id,group,birth_date,sex
1,12,2004-01-24,F
2,20,2004-05-24,F
3,4,2004-07-13,M
4,1,2006-04-18,M
5,20,1998-07-18,M
6,13,2005-11-01,M
7,13,1999-04-20,F
8,8,2004-06-29,M
9,2,2003-07-26,M
10,5,2004-05-19,F
11,16,2001-07-22,M
12,16,2004-09-14,M
13,8,2005-12-10,M
14,8,2004-03-17,F
15,3,2005-08-22,F
16,12,2005-03-16,M
17,8,2005-05-29,M
18,4,2005-08-16,M
19,9,2005-05-09,M
20,1,2005-01-14,M
21,7,2005-02-12,F
22,20,2004-12-03,F
23,6,2004-06-19,F
24,9,2001-04-07,M
25,14,2006-07-22,M
26,4,2005-07-27,F
27,20,1999-12-20,M
28,9,2005-01-07,M
29,1,2003-01-07,F
30,16,2002-09-19,F
31,17,2005-07-09,M
32,7,2002-07-05,F
33,3,1997-03-09,M
34,20,2001-01-07,F
35,1,2005-05-01,M
36,15,2002-01-02,F
37,17,2004-12-15,F
38,4,2003-12-13,M
39,10,2002-10-19,F
40,16,2002-10-14,F
41,9,2001-04-27,F
42,13,2004-01-27,F
43,10,2004-04-22,F
44,9,2004-04-14,F
45,4,2004-07-28,M
46,8,2005-09-02,F
47,6,2004-09-21,M
48,12,2003-08-11,F
49,18,2005-06-11,F
50,8,2005-10-24,M
51,18,2001-09-19,F
52,19,2005-07-17,M
53,10,2004-07-19,F
54,12,2001-11-03,F
55,14,2004-06-11,M
56,16,2001-11-01,M
57,1,2005-10-20,M
58,17,2002-10-21,M
59,8,2004-05-21,F
60,19,2004-09-06,M
61,7,2004-03-12,M
62,2,2004-06-17,M
63,1,2005-12-24,M
64,19,2004-02-04,F
65,8,2004-06-17,F
66,19,2004-02-18,M
67,13,2004-06-24,M
68,14,2003-01-29,M
69,8,2003-09-15,F
70,15,2005-08-03,F
71,18,2004-02-10,F
72,5,2006-07-04,M
73,9,2005-07-16,M
74,6,2005-08-27,M
75,8,2004-10-15,M
76,15,2001-01-21,F
77,18,2004-04-29,F
78,18,2006-04-18,M
79,1,2002-01-26,M
80,16,2000-03-16,M
81,12,1995-09-09,F
82,10,2005-09-11,F
83,11,2005-03-01,M
84,10,2001-03-30,F
85,1,2004-05-17,M
86,8,2003-06-19,F
87,14,2006-01-13,F
88,13,2003-01-05,M
89,6,2004-11-21,M
90,17,2005-04-12,M
91,1,2002-12-03,F
92,6,2002-01-14,M
93,3,2004-07-05,M
94,8,2005-01-06,F
95,4,2001-08-27,F
96,8,2005-02-02,F
97,6,2002-12-02,M
98,16,2005-09-07,F
99,16,2004-10-22,F
100,3,2004-02-22,M
101,20,2004-07-31,M
102,1,2004-12-28,M
103,18,2003-12-10,F
104,20,2003-04-05,M
105,5,2005-12-18,F
106,12,2006-07-30,F
107,20,2001-04-20,F
108,17,2004-01-26,F
109,7,2005-02-20,M
110,1,2005-03-15,M
111,19,2004-11-06,M
112,15,2004-11-02,F
113,1,2005-09-03,F
114,5,2001-10-15,M
115,14,2001-08-21,F
116,2,2005-03-06,F
117,6,2002-04-21,M
118,17,2001-12-24,F
119,4,2004-05-24,M
120,10,2004-09-07,F
121,17,2005-07-10,F
122,5,2005-01-16,M
123,6,2000-03-31,F
124,5,2005-04-24,M
125,1,2005-04-07,F
126,3,2003-12-18,F
127,15,2005-09-09,F
128,13,2001-08-23,F
129,7,2002-07-09,M
130,20,2005-04-25,M
131,6,2002-05-01,F
132,12,2000-10-02,F
133,12,2004-02-03,F
134,18,2005-06-02,F
135,6,2001-01-30,M
136,16,2004-05-19,F
137,9,2004-01-03,M
138,12,2005-11-04,F
139,3,2004-05-30,F
140,14,2004-10-19,F
141,17,2004-01-27,M
142,19,2004-10-24,F
143,10,2006-10-05,M
144,2,2001-10-05,M
145,9,2004-12-12,F
146,18,2005-03-19,F
147,2,2005-04-07,M
148,9,2005-09-11,F
149,9,2005-05-09,F
150,15,2000-03-01,F
151,9,2005-04-04,F
152,13,2003-06-06,F
153,10,2005-06-28,M
154,9,2004-08-16,M
155,7,1993-05-06,M
156,20,2004-03-09,M
157,12,2005-05-20,F
158,3,2003-09-02,M
159,16,2005-12-26,M
160,2,2004-04-20,M
161,7,2005-12-31,F
162,18,2005-12-01,F
163,13,2001-03-12,M
164,12,2005-01-09,M
165,15,2005-11-19,M
166,5,2005-04-02,M
167,2,2005-09-04,M
168,4,2004-04-14,M
169,1,2005-10-30,F
170,3,2005-04-24,M
171,18,2003-03-19,F
172,15,2002-04-17,M
173,9,2006-10-16,F
174,20,2004-03-12,M
175,15,2004-11-12,F
176,8,2004-06-23,M
177,7,2002-01-01,F
178,1,2004-06-20,M
179,1,2003-12-22,F
180,12,2006-11-28,F
181,10,2005-01-06,M
182,20,2005-12-21,F
183,15,2005-01-20,F
184,19,2005-07-23,M
185,13,2002-04-17,F
186,16,2004-05-06,F
187,6,2005-12-11,F
188,18,2005-08-24,M
189,9,2002-01-04,F
190,15,2005-11-16,F
191,2,2003-09-28,F
192,13,2004-01-27,M
193,19,2001-12-26,M
194,1,2001-05-03,M
195,14,2005-03-16,M
196,7,2003-02-09,F
197,19,2005-09-22,F
198,19,2005-09-24,F
199,10,2003-11-02,M
200,4,2006-05-23,M
201,13,2002-01-17,M
202,1,2005-11-25,F
203,6,2005-02-13,F
204,19,2005-04-14,M
205,6,2001-11-01,F
206,10,2004-12-09,M
207,13,2002-10-20,F
208,20,2004-06-27,M
209,3,2003-08-23,M
210,2,2006-08-02,M
211,20,2003-07-17,F
212,18,2003-08-10,F
213,13,2005-12-07,M
214,8,2004-06-03,F
215,6,2005-05-09,F
216,10,2004-03-15,F
217,20,2001-11-07,M
218,4,2005-10-06,F
219,6,2004-08-13,F
220,16,2005-03-06,M
221,9,2005-12-06,M
222,9,2005-09-30,F
223,6,2004-10-10,F
224,12,2003-01-10,M
225,13,2002-06-07,M
226,7,2005-04-24,F
227,20,2004-09-26,F
228,20,2005-01-08,M
229,15,2005-12-11,M
230,19,2000-03-03,F
231,3,2002-03-27,M
232,4,2001-08-30,M
233,5,2003-02-07,F
234,14,2004-06-19,M
235,10,2004-02-06,M
236,8,2004-12-02,F
237,16,2005-01-05,F
238,18,2005-05-15,M
239,7,2003-03-23,F
240,20,2004-06-14,F
241,12,2005-09-21,M
242,10,2001-07-26,M
243,16,2004-08-12,F
244,8,2004-10-30,M
245,11,2003-06-07,M
246,5,2005-06-16,M
247,8,2003-02-28,M
248,19,2005-08-28,M
249,11,2004-02-14,M
250,10,2005-02-06,F
251,16,2004-10-17,F
252,20,2004-05-12,M
253,16,2005-06-29,F
254,11,2005-09-28,M
255,16,2002-07-17,F
256,11,2003-08-20,M
257,17,2006-07-21,M
258,6,2001-08-18,M
259,2,2005-11-05,F
260,15,2004-02-22,F
261,18,2005-03-31,M
262,3,2002-02-10,F
263,13,2005-07-31,F
264,17,2004-10-23,M
265,12,2004-04-11,F
266,11,2005-03-04,F
267,12,2005-12-28,M
268,1,2005-08-18,M
269,16,2005-04-12,M
270,19,2004-04-06,F
271,9,2005-02-07,F
272,7,2004-03-14,M
273,20,1994-03-19,F
274,19,2005-01-27,F
275,5,2004-08-10,F
276,12,2005-12-25,F
277,3,2005-03-27,F
278,8,2005-06-30,F
279,11,2005-06-09,M
280,10,2005-01-17,M
281,15,2003-05-29,F
282,20,2003-06-08,M
283,19,2004-04-11,F
284,14,2005-12-17,M
285,14,2005-09-26,M
286,15,2005-09-15,M
287,6,2004-05-04,M
288,15,2004-10-22,F
289,4,2001-01-23,F
290,9,2004-05-15,F
291,8,2005-09-21,F
292,20,2000-05-21,F
293,8,2004-03-30,M
294,11,2003-05-20,M
295,11,2004-07-02,F
296,10,2006-01-24,M
297,10,2004-06-12,M
298,20,2005-08-26,F
299,3,2004-03-03,M
300,7,2005-07-03,F
301,1,2005-07-31,M
302,7,2005-01-13,M
303,2,2006-04-08,F
304,9,2005-01-22,F
305,12,2001-05-16,M
306,5,2004-09-19,M
307,5,2002-01-20,M
308,4,2005-06-22,M
309,18,2005-05-29,F
310,18,2004-10-20,M
311,13,1994-05-15,F
312,8,2005-08-06,F
313,6,2004-09-25,F
314,6,2005-07-22,F
315,13,1998-08-14,F
316,9,2000-01-10,M
317,19,2003-04-28,M
318,8,2002-05-06,F
319,12,2001-10-03,F
320,5,2004-03-19,F
321,20,2004-06-21,M
322,6,2006-11-27,F
323,8,2005-11-06,M
324,11,2004-05-24,F
325,3,2004-09-22,M
326,1,2002-06-25,F
327,19,2001-09-03,F
328,2,2005-08-13,M
329,16,2005-05-14,M
330,1,2004-04-10,F
331,5,2003-03-25,M
332,19,2006-08-28,F
333,16,2001-04-24,F
334,9,2004-08-20,F
335,15,2004-01-25,F
336,1,2002-05-26,M
337,17,2005-02-23,M
338,13,2002-05-18,F
339,10,2002-01-18,F
340,9,2005-05-31,F
341,1,2002-12-06,M
342,17,2003-10-15,M
343,17,2004-02-21,M
344,12,2004-05-06,F
345,14,2004-05-30,M
346,14,2004-07-15,F
347,14,2006-08-10,F
348,1,2003-08-12,F
349,10,2004-10-31,M
350,3,2004-07-24,M
351,12,2005-11-24,F
352,18,2004-01-27,F
353,14,2004-11-01,M
354,18,2005-08-15,M
355,6,2003-12-20,F
356,6,2002-09-15,F
357,11,2005-07-21,M
358,12,2001-06-08,F
359,18,2005-10-21,M
360,7,2005-01-30,F
361,2,2003-04-17,F
362,2,2005-11-12,F
363,2,2004-07-03,F
364,18,2001-02-01,M
365,9,2003-05-19,F
366,10,2004-10-17,F
367,1,2005-11-27,M
368,4,2005-09-27,M
369,14,2004-01-02,F
370,19,2005-04-13,F
371,13,2004-05-01,M
372,7,2003-02-04,F
373,2,2005-09-02,F
374,5,2003-01-22,M
375,7,2002-06-04,M
376,10,2004-06-09,M
377,1,2005-06-02,M
378,1,2005-11-28,M
379,6,2001-03-02,F
380,13,2006-08-03,M
381,17,2006-10-24,M
382,7,2002-05-24,M
383,12,2005-02-11,F
384,15,2005-07-19,M
385,16,2005-02-26,F
386,19,2004-06-24,F
387,8,2005-12-26,F
388,6,2004-07-07,M
389,17,2004-01-29,F
390,3,2005-06-13,F
391,13,2001-02-26,M
392,7,2004-10-25,F
393,16,2003-06-12,M
394,11,2004-10-17,M
395,20,2005-08-20,M
396,6,2004-10-10,F
397,1,2002-10-23,M
398,10,2005-11-15,F
399,12,2003-08-12,M
400,17,2001-01-27,F
401,17,2005-06-25,M
402,17,2003-02-03,F
403,8,2004-09-28,M
404,12,2002-02-09,F
405,6,2005-08-03,M
406,1,2001-08-01,F
407,11,2005-04-15,M
408,18,2004-11-19,F
409,20,2005-02-22,M
410,20,2004-08-14,M
411,16,2002-01-29,M
412,13,2004-03-01,F
413,4,2004-03-23,M
414,11,2004-07-05,M
415,3,2005-02-25,F
416,18,2005-05-01,F
417,18,2005-06-05,F
418,17,2005-12-23,M
419,17,2002-09-29,M
420,12,2003-03-27,M
421,3,2005-09-05,F
422,7,2003-08-08,F
423,18,2004-08-31,F
424,12,2003-10-29,M
425,13,2005-12-13,M
426,10,2003-01-12,M
427,10,2005-10-28,M
428,15,2002-06-11,M
429,8,2004-07-31,M
430,8,2004-11-24,M
431,18,2005-10-31,M
432,16,2004-06-05,M
433,1,2004-02-25,M
434,18,2005-04-18,M
435,12,2001-04-10,F
436,2,2005-05-31,F
437,10,2002-09-19,F
438,18,1988-01-02,M
439,20,2005-09-26,M
440,9,1998-03-06,M
441,7,2005-12-09,F
442,17,2005-12-07,F
443,11,2004-06-18,F
444,10,2005-08-28,M
445,3,2005-03-04,M
446,19,2005-06-10,M
447,7,2005-02-17,M
448,8,2003-03-20,F
449,18,2005-04-17,M
450,3,2004-03-08,M
451,20,1997-09-05,M
452,6,2005-07-06,M
453,17,2005-07-29,F
454,19,2004-05-10,F
455,4,2005-05-26,M
456,9,2004-07-13,F
457,2,2005-03-11,M
458,19,2003-03-03,M
459,19,2005-10-15,M
460,16,1999-12-10,M
461,16,2005-08-10,M
462,16,1998-04-07,M
463,15,2004-01-24,F
464,9,2004-01-21,M
465,8,2005-04-03,M
466,11,2005-05-13,M
467,20,2005-11-06,F
468,4,2005-08-28,M
469,17,2001-07-18,M
470,16,2003-12-08,F
471,11,2006-10-07,M
472,14,2006-10-11,M
473,4,2004-05-27,M
474,5,2003-10-16,M
475,1,2003-11-23,F
476,1,2005-07-11,F
477,16,2005-12-06,M
478,6,2005-12-03,M
479,11,2004-10-23,F
480,8,2005-07-27,M
481,3,2005-03-28,M
482,11,2001-07-23,M
483,17,2004-07-01,F
484,4,2005-06-30,M
485,1,2004-08-08,F
486,15,2004-01-10,F
487,15,2000-05-01,M
488,6,2004-01-29,F
489,2,2005-04-21,F
490,13,2006-08-28,M
491,16,2005-10-08,M
492,13,2005-12-16,F
493,17,2005-01-08,F
494,1,2005-05-12,F
495,14,2005-07-18,M
496,6,2005-07-18,F
497,17,2002-03-15,F
498,20,2004-02-14,M
499,5,2006-06-28,F
500,7,2005-03-17,F
501,1,2004-05-20,F
502,20,2003-11-22,M
503,12,2004-01-20,M
504,1,2004-05-13,F
505,1,2000-04-22,M
506,2,2005-03-14,M
507,14,2004-10-22,F
508,6,2005-11-13,M
509,17,2005-08-10,F
510,20,2004-07-23,M
511,13,2005-03-19,M
512,7,2000-07-11,F
513,20,2004-11-05,F
514,18,2004-08-03,F
515,11,2003-08-24,M
516,3,2005-07-21,M
517,5,2005-11-13,F
518,13,2002-04-10,M
519,5,2005-09-16,M
520,14,2004-02-11,M
521,3,2005-03-18,F
522,13,2005-07-16,M
523,11,2002-08-27,M
524,19,2005-08-29,F
525,17,2000-08-22,F
526,16,2006-12-31,F
527,4,2005-04-28,F
528,5,2005-07-13,F
529,14,2005-08-20,M
530,8,2005-05-06,F
531,10,2005-04-18,F
532,11,2004-10-26,M
533,15,2003-05-28,M
534,17,2004-06-03,F
535,20,2004-06-03,F
536,11,1997-08-16,F
537,10,2003-07-30,M
538,1,2003-04-15,F
539,1,2006-10-04,F
540,4,2001-01-09,F
541,4,2005-08-23,F
542,16,2005-10-20,M
543,20,2005-03-26,F
544,3,2004-03-28,F
545,5,1993-03-09,M
546,11,2004-02-10,F
547,1,2004-03-16,M
548,8,2004-03-26,M
549,12,2006-06-25,F
550,3,2005-05-03,M
551,12,2005-05-12,F
552,11,2004-04-20,M
553,2,1998-11-20,M
554,13,2001-01-16,M
555,2,2001-08-02,M
556,9,2005-12-31,M
557,11,2002-06-30,M
558,3,2003-10-20,M
559,18,2005-10-04,M
560,4,2001-03-27,M
561,6,2004-03-04,M
562,13,2005-03-05,F
563,20,2000-04-02,M
564,9,2005-10-08,M
565,18,2005-07-15,F
566,13,2006-03-19,F
567,18,2004-09-19,M
568,5,2005-08-27,F
569,18,2005-12-15,M
570,1,2002-01-31,F
571,7,2005-09-04,M
572,20,2002-03-20,M
573,19,2005-12-14,M
574,16,2004-09-12,M
575,15,2005-08-18,M
576,11,2005-09-21,F
577,8,2001-10-18,M
578,20,2005-05-16,F
579,10,2005-10-21,F
580,10,2004-03-04,F
581,1,2005-09-18,M
582,11,2003-01-14,M
583,7,2005-09-19,F
584,12,2005-06-30,M
585,20,2005-07-26,M
586,17,2001-02-07,F
587,15,2003-02-19,M
588,7,1999-08-16,F
589,7,2003-06-28,M
590,4,2004-04-01,F
591,13,2004-07-16,M
592,5,2000-01-02,M
593,20,2004-09-23,M
594,1,1994-07-15,M
595,16,2006-02-23,M
596,20,2005-07-28,M
597,19,2004-04-26,F
598,7,2003-04-29,F
599,12,2005-08-25,F
600,7,2001-12-31,M
601,9,2005-11-20,F
602,3,2005-09-30,F
603,4,2005-01-22,M
604,10,2001-04-22,F
605,7,2005-06-18,M
606,2,2004-08-25,M
607,4,2004-03-29,F
608,1,2005-08-27,M
609,3,2004-04-07,F
610,5,2001-12-04,F
611,4,2006-07-18,F
612,20,2004-03-04,F
613,2,2005-08-19,M
614,1,2004-01-14,M
615,18,2004-09-11,M
616,2,2005-03-18,F
617,8,2005-07-21,F
618,20,2001-05-05,F
619,20,2004-09-26,M
620,14,2005-10-08,F
621,5,2005-02-10,F
622,18,2003-01-30,M
623,13,2005-04-07,F
624,12,2005-12-24,F
625,19,2005-12-17,F
626,16,1995-01-11,F
627,12,2004-01-11,M
628,1,2002-11-07,F
629,6,2005-06-27,M
630,8,2004-07-10,F
631,4,2005-12-15,M
632,15,2005-12-05,F
633,1,2004-07-12,M
634,19,2002-08-31,M
635,5,2004-09-05,M
636,19,2004-01-28,F
637,4,2005-06-11,M
638,13,2005-02-07,M
639,8,2004-02-10,M
640,11,2002-01-12,M
641,18,2004-06-11,M
642,10,2002-01-20,M
643,17,2005-02-22,M
644,7,2003-06-28,F
645,12,2004-06-19,M
646,13,2002-11-21,F
647,3,2004-08-16,M
648,5,2000-01-08,M
649,19,2004-02-12,M
650,2,2005-09-05,F
651,9,2005-10-21,M
652,3,2003-05-18,M
653,16,2005-09-26,F
654,11,2004-02-27,M
655,11,2005-01-16,F
656,9,2004-08-26,M
657,4,2005-02-20,F
658,5,2004-09-07,F
659,1,2004-05-10,M
660,13,2001-03-09,F
661,11,2005-08-15,M
662,7,2004-12-16,M
663,18,2005-08-03,M
664,3,2003-07-31,M
665,6,2003-09-13,M
666,18,2004-10-20,M
667,17,2004-09-07,M
668,14,2005-03-03,F
669,19,2005-06-14,F
670,18,2005-08-18,F
671,5,2004-05-02,M
672,6,2004-03-29,M
673,3,2005-10-23,M
674,9,2006-03-25,F
675,5,2005-01-07,M
676,6,2003-09-05,M
677,18,2005-02-28,F
678,18,2004-09-20,M
679,9,2005-12-16,F
680,20,2001-05-31,M
681,1,2004-03-19,F
682,14,2003-01-24,F
683,16,2005-08-12,M
684,5,2003-10-25,F
685,4,2004-02-29,M
686,3,2004-12-27,M
687,7,2004-03-05,M
688,12,2005-05-11,M
689,17,2004-07-12,F
690,10,2004-07-14,M
691,7,2001-08-19,F
692,9,2004-10-02,M
693,18,2005-11-11,M
694,17,2004-07-04,M
695,1,2005-05-01,M
696,19,2005-08-15,F
697,15,1999-03-05,M
698,11,2005-05-01,M
699,13,2004-12-07,M
700,6,2004-06-26,M
701,2,2005-05-18,F
702,20,2005-07-20,M
703,12,2004-10-29,F
704,10,2001-05-18,M
705,4,2005-02-21,M
706,8,2004-09-22,F
707,13,2004-04-14,F
708,6,2005-10-07,M
709,3,2003-08-04,F
710,15,2005-05-28,M
711,9,2004-08-13,F
712,10,2004-06-16,F
713,5,2002-12-13,F
714,12,2004-09-15,M
715,15,2005-09-27,F
716,7,2002-02-12,F
717,13,2004-01-21,M
718,12,2004-05-02,M
719,5,2005-05-11,F
720,2,2002-01-18,F
721,10,2005-11-10,F
722,11,2005-08-07,F
723,20,2001-06-24,F
724,17,2004-11-19,M
725,14,2004-07-04,M
726,7,2005-10-05,F
727,13,2001-01-14,M
728,13,2005-08-26,F
729,9,2003-01-06,F
730,19,2003-10-08,F
731,14,2004-02-03,F
732,5,2005-07-09,M
733,4,2004-03-04,M
734,13,2005-10-28,F
735,15,2005-01-07,F
736,17,2003-07-17,M
737,8,2005-11-06,M
738,15,2005-08-31,F
739,5,2005-02-19,F
740,2,2001-09-23,F
741,17,2002-03-18,F
742,14,2004-05-15,F
743,6,2005-08-29,M
744,4,2005-11-30,M
745,10,2005-03-24,M
746,2,1996-06-20,M
747,18,2005-12-01,M
748,18,2003-04-10,F
749,19,2003-02-17,F
750,11,2005-12-22,F
751,18,2003-08-29,F
752,10,2001-12-09,F
753,19,2005-09-08,F
754,16,2005-12-28,M
755,4,2005-10-19,M
756,6,2005-09-16,M
757,3,2005-11-01,F
758,1,2004-04-22,F
759,10,2005-12-18,M
760,16,2005-01-11,F
761,20,2004-08-16,M
762,16,2005-07-11,F
